[IMOCMC+TimesNewRomanPSMT]|||8.0|||161.46576|||335.7535|||little prefetch instructions). Line sizes increased quickly |||560.1980590820312|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,338.271,340.78848,343.30597,345.82346,348.34094,352.3325,357.98727,362.4761,365.482,369.47354,372.47943,376.47098,378.98846,382.98,387.46884,393.12363,395.6411,400.12994,403.63312,406.1506,409.1565,413.64532,417.63687,420.15436,422.67184,427.16068,431.6495,435.15268,438.15857,440.4274,446.08218,451.5567,454.0742,458.56302,462.55457,468.20935,471.71252,474.23,478.22156,482.2131,485.71628,491.37106,493.88855,498.37738,502.36893,505.37482,509.36636,513.3579,516.8611,520.85266,525.3415,530.9963,535.4851,539.97394,542.4914,546.483,550.9718,553.48926,557.9781, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||171.7843|||335.7535|||between the writing of this paper and the mid to late 90's |||560.2105712890625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24414,344.2375,346.75674,353.25424,357.2476,361.24094,365.73157,369.60147,372.12073,376.61133,380.60468,384.47458,390.97208,393.97086,396.4901,399.00937,401.52863,406.01923,410.50983,414.37973,418.87036,421.87802,425.74792,428.26718,432.7578,435.27707,438.782,442.65192,447.14252,451.13586,455.62646,459.6198,462.62747,466.49738,470.49072,474.98132,479.47192,483.34183,485.86108,490.35168,494.34503,498.21494,505.2186,507.7201,512.2107,516.0806,518.59985,523.09045,526.9604,529.4796,533.47296,535.9922,539.98553,543.85547,548.34607,552.8367,554.48566,557.9906, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||182.10284|||335.7535|||allowing for different trade-offs. Digital’s Alpha architecture |||560.1129150390625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,339.74506,342.26254,344.78003,349.26886,355.72906,358.24655,362.73538,367.2242,369.87668,372.88257,377.3714,380.3773,383.02975,387.5186,390.03607,393.04196,396.04785,400.0394,403.0453,407.03683,411.52567,414.04315,416.69562,419.2131,422.219,426.21054,430.69937,434.69092,437.6968,442.18564,445.19153,448.19742,451.7006,453.96942,456.6219,463.0821,465.59958,470.0884,472.6059,475.12338,479.11493,481.63242,484.6383,488.14148,490.79395,497.25415,499.77164,504.26047,508.7493,512.74084,515.3933,519.3849,522.39075,526.3823,530.87115,533.3886,535.90607,539.89764,543.8892,546.4067,550.8955,553.90137,557.89294, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||192.42139|||335.7535|||even introduced a 512B prefetch instruction for loading data |||560.14404296875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,339.74863,344.24103,348.23615,352.72855,355.55948,358.0805,362.5729,365.09393,368.10336,372.59576,377.08817,381.58057,385.57568,389.5708,394.0632,396.89413,400.88925,403.72018,408.2126,412.705,417.1974,423.17273,426.00366,430.49606,433.5055,437.5006,440.51004,444.50516,447.02618,451.0213,455.5137,458.34464,460.86566,465.35806,468.86478,471.3858,474.39523,478.88763,482.88275,485.40378,487.9248,492.4172,496.9096,499.74054,502.74997,507.24237,510.2518,513.08276,515.6038,520.0962,524.0913,528.5837,531.10474,535.5971,540.0895,542.9204,547.4128,551.4079,553.92896,557.9241, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||202.97974|||335.7535|||into an L2 cache. Thus our 256B prefetch length would |||560.1163330078125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,338.2772,342.77225,345.29593,349.791,354.5569,358.55466,363.0497,367.8156,373.29636,377.7914,382.5573,386.55508,390.55286,394.55063,399.0457,403.04346,405.3185,410.0844,415.56516,420.0602,424.55527,428.06464,432.83054,437.3256,441.82065,444.83273,449.59863,454.0937,458.58875,463.0838,469.06183,473.82773,478.32278,481.33487,485.33264,488.34473,492.3425,494.86618,498.86395,503.359,508.1249,510.6486,514.64636,519.1414,523.6365,526.16016,530.6552,535.4211,541.8875,546.38257,550.8776,553.4013,557.89636, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||213.29828|||335.7535|||become a single line prefetch. |||445.6792297363281|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24503,344.23926,348.2335,352.725,359.68515,363.67938,365.93314,369.92737,372.18112,375.68695,378.2071,382.6986,387.19012,389.71027,393.7045,395.95825,398.4784,400.99854,405.49005,409.48428,411.73804,416.22955,419.2381,423.23233,426.24088,430.2351,432.75525,436.74948,441.241,443.45923, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||229.61975|||317.75375|||4. We assumed a 2-level memory hierarchy and prefetched |||560.090576171875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.75375,322.25415,324.50256,335.7535,344.25168,348.24768,353.20804,357.20404,360.71164,364.21924,368.71252,375.67444,379.67044,384.16373,389.12408,393.1201,398.08044,402.57373,405.58405,408.10596,412.10196,416.59525,420.59125,423.11316,428.07352,435.03543,439.03143,445.99335,450.48663,453.49695,457.99023,462.9506,467.44388,469.9658,473.9618,476.9721,480.9681,483.97842,487.97443,492.4677,496.961,501.92136,505.91736,510.41064,514.90393,519.8643,524.3576,527.3679,531.3639,534.3742,538.3702,540.8921,544.88806,549.38135,553.3773,557.8706, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||239.9383|||335.7535|||from memory to the prefetch buffer. Today, processors have |||559.9612426757812|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,338.76117,341.76883,346.25946,353.21872,356.05322,363.01248,367.00583,373.9651,378.4557,381.46335,385.95398,388.78848,391.30774,395.79834,398.63284,401.1521,405.6427,409.63605,412.47055,416.96118,419.96884,423.9622,426.96985,430.9632,433.48245,437.4758,441.96643,444.80093,449.29156,453.78217,456.78983,459.7975,463.79083,466.7985,469.06912,471.90363,477.3799,481.87054,486.36115,490.3545,494.8451,497.11572,499.95023,504.44086,507.44852,511.93915,515.9325,519.92584,523.4308,526.9357,531.42633,534.43396,537.9389,540.7734,545.264,549.2573,553.7479,557.7413, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||250.25684|||335.7535|||3 or even 4 levels of cache with multiple hardware cache line |||560.131591796875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.2459,342.62396,347.11636,350.1258,352.50385,356.49896,360.99136,364.98648,369.47888,371.85693,376.34933,378.7274,381.2484,385.24353,389.73593,393.73105,396.25208,399.7588,402.13684,406.62924,409.63867,412.01672,416.01184,420.00696,424.00208,428.49448,432.4896,434.86765,441.3314,443.85242,446.37344,450.86584,453.2439,460.24933,464.7506,467.27164,469.79266,472.3137,476.8061,479.32712,483.32224,485.7003,490.1927,494.1878,497.19724,501.68964,508.15338,512.1485,515.15796,519.1531,521.5311,525.52625,529.52136,533.5165,538.00885,542.00397,544.382,546.9031,549.42413,553.9165,557.9116, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||260.57538|||335.7535|||prefetchers. The caches are large and highly associative, |||560.1564331054688|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24503,343.25357,347.2478,350.25635,354.25058,356.77072,360.76495,365.25647,369.2507,372.25925,375.76508,378.0366,383.06088,388.53806,393.02957,397.0238,402.0481,406.04233,410.03656,414.0308,418.5223,422.51654,426.02237,431.04666,435.0409,438.04944,442.04367,447.06796,449.5881,453.58234,456.59088,461.0824,465.07663,470.10092,474.09515,478.58667,483.0782,488.10248,492.594,495.11414,499.60565,504.09717,506.6173,511.10883,516.1331,520.1273,523.6331,527.1389,531.63043,535.62463,538.1448,542.139,544.6591,547.17926,551.6708,555.665,557.93646, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||270.89392|||335.7535|||making replacement by prefetched lines less of a concern. |||559.9368896484375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,342.711,346.70255,351.19138,353.70886,358.1977,362.68652,366.61414,369.62003,373.61157,378.1004,380.6179,384.60944,388.60098,392.59253,399.55002,403.54156,408.0304,410.54788,414.4755,418.96432,423.45316,427.38077,431.8696,434.8755,438.86703,441.87292,445.86447,448.38196,452.3735,456.86234,460.85388,465.3427,469.27032,471.7878,474.3053,478.79413,482.78568,486.28885,490.21646,492.73395,496.7255,500.22867,503.73184,507.65945,512.1483,515.1542,519.0818,523.07336,527.001,530.99255,535.4814,539.9702,543.9618,547.95337,550.9592,555.44806,557.7169, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||281.2125|||335.7535|||Processors are out of order and support a high number of |||560.0748901367188|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.7432,343.75262,348.24503,352.24014,356.23526,359.74197,363.2487,367.7411,370.75052,374.25723,378.22394,382.21906,385.2285,389.2236,393.1903,397.6827,402.1751,404.69614,408.66284,413.15524,416.16467,420.13138,424.62378,427.6332,432.1256,436.12073,439.13016,443.09686,447.09198,451.58438,456.07678,460.0435,463.5502,468.0426,472.535,477.0274,481.5198,484.52924,487.05026,491.01697,495.0121,498.9788,503.4712,505.99222,510.48462,514.977,518.94366,523.43604,527.9284,534.88947,539.38184,543.37695,546.3864,550.3531,554.84546,557.8549, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||291.7708|||335.7535|||outstanding misses. Latencies are much larger. What and |||560.176025390625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.2459,344.7383,347.25934,350.76605,353.28708,357.2822,361.7746,366.267,368.78802,373.28043,377.77283,382.44193,389.40295,391.92398,395.4307,398.9374,402.93253,406.43924,408.71164,413.38074,418.8588,422.8539,425.37494,429.37006,433.86246,437.85757,440.3786,444.37372,447.88043,452.54953,456.54465,459.55408,463.5492,468.2183,475.17932,479.67172,483.66684,488.15924,492.82834,495.34937,499.34448,502.3539,506.8463,510.84143,513.8509,516.1233,520.7924,529.2897,533.7909,537.786,540.30707,544.9762,548.9713,553.4637,557.95605, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||302.0894|||335.7535|||where should the compiler prefetch? Compiler generated |||560.1527099609375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,342.21902,346.7132,350.71008,353.72128,357.71817,362.83215,366.34064,370.8348,375.32898,379.82315,382.34595,386.84012,391.9541,394.4769,398.97107,402.96796,408.08194,412.07883,416.573,423.5358,428.02997,430.55276,433.07556,437.07245,440.08365,445.19763,449.6918,452.703,456.6999,459.7111,463.70798,466.23077,470.22766,474.72183,478.71872,483.8327,489.80984,494.30402,501.2668,505.761,508.28378,510.80658,514.80347,517.8147,522.9287,527.42285,531.41974,535.9139,539.91077,542.922,546.9189,549.4417,553.4386,557.93274, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||312.40796|||335.7535|||prefetch instructions are thus typically treated as hints by the |||560.186767578125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24323,343.25,347.24246,350.24924,354.2417,356.76007,360.75253,365.24225,367.87073,370.3891,374.8788,378.38287,380.90125,383.90802,388.39774,392.3902,394.90857,397.42694,401.91666,406.40637,409.91043,412.5389,416.53137,419.53815,423.5306,426.1591,428.67746,433.16718,437.6569,441.16095,443.78943,446.3078,450.79752,455.28723,457.8056,461.79807,465.79053,468.3089,470.82727,475.317,477.94547,480.46384,483.4706,487.46307,491.45554,493.9739,497.96637,502.4561,505.08456,509.07703,512.58105,515.20953,519.6993,522.21765,526.7074,529.22577,532.7298,535.3583,539.848,544.33777,546.96625,549.4846,553.97437,557.9668, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||322.72653|||335.7535|||hardware. |||373.6827392578125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24414,344.2375,347.24515,351.73578,358.19775,362.1911,365.19876,369.1921,371.46274, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||339.04797|||317.75375|||5. Finally, our major contribution was determining the earliest |||560.1509399414062|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.75375,322.25415,324.50256,335.7535,340.7414,343.26065,347.75128,351.74463,354.2639,356.78314,361.27374,363.54437,366.81842,371.30902,375.79962,378.80728,382.08133,389.0406,393.03394,395.5532,400.04382,403.05148,406.32553,410.31888,414.8095,419.3001,421.81937,424.82703,427.34628,431.8369,436.3275,438.84677,441.36603,445.85663,450.34723,453.62128,460.08325,464.0766,467.58154,470.8556,475.3462,479.33954,481.8588,485.85214,488.8598,495.81906,498.33832,502.82892,505.34818,509.8388,514.3294,517.60345,520.1227,524.6133,528.6066,531.8807,535.874,539.8674,542.875,545.3942,547.91345,551.9068,555.41174,557.93097, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||349.36655|||335.7535|||point to initiate prefetching. This can lead to too much data |||560.1653442382812|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24323,344.73294,347.2513,351.74103,354.2594,357.40115,359.91953,364.40924,367.551,370.06937,374.55908,377.07745,379.59583,382.1142,386.10666,388.62503,392.6175,395.75925,400.24896,403.25574,407.2482,410.25497,414.24744,416.7658,420.75827,425.248,427.76636,432.25607,436.7458,439.0155,442.15726,447.63266,452.12238,454.64075,458.1448,461.28656,465.27902,469.27148,473.7612,476.90295,479.42133,483.4138,487.40625,491.89597,495.03772,497.5561,502.0458,505.18756,507.70593,512.1957,516.6854,519.82715,526.8299,531.3285,535.3209,539.81067,542.9524,547.44214,551.4346,553.95294,557.9454, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||359.68512|||335.7535|||being prefetched and should be balanced with the data needs |||560.188232421875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24768,344.24457,346.76736,351.26154,355.7557,358.44458,362.93875,365.94995,369.94684,372.95804,376.95493,379.47772,383.4746,387.96878,391.96567,396.45984,399.1487,403.1456,407.63977,412.13394,414.8228,418.3313,422.82547,427.31964,431.8138,434.3366,438.83078,441.51965,446.01382,450.0107,452.6996,457.19376,461.19064,463.71344,467.71033,472.2045,476.2014,480.19827,484.69244,487.38132,493.84683,496.36963,498.89243,503.3866,506.07547,508.59827,513.0924,517.0893,519.77814,524.2723,528.26917,530.792,534.7889,537.4777,541.97186,545.96875,549.96564,554.4598,557.96826, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||370.0037|||335.7535|||of a program. Today's compilers can achieve almost the same |||560.1865844726562|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,340.24945,343.26242,345.57123,349.5699,351.8787,356.37463,359.3876,363.88354,368.3795,371.39246,375.3911,382.3557,384.63165,386.94046,392.4221,396.91803,401.41397,405.41263,409.90857,411.56293,415.07318,417.382,421.38065,425.8766,432.8412,437.33713,439.86172,442.38632,446.38498,449.39795,452.9082,455.217,459.21567,463.21432,467.71027,470.01907,474.01773,478.0164,482.51233,485.03693,489.03558,493.53152,497.53018,499.839,503.83765,506.36224,513.32684,517.8228,521.33307,523.85767,526.16644,528.69104,533.187,537.18567,539.49445,543.0047,547.00336,553.96796,557.9666, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||380.562|||335.7535|||latency hiding effect by moving a cache prefetch instruction |||560.1084594726562|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,338.27277,342.2661,344.78537,348.77872,353.26935,357.2627,361.7533,364.71567,369.2063,371.72556,376.2162,378.73544,383.22607,387.71667,390.67905,394.6724,397.68005,400.6877,404.68106,408.6744,411.19366,414.15604,418.64667,423.13727,426.09964,433.0589,437.5495,442.0401,444.55936,449.05,453.5406,456.50296,460.4963,463.45868,467.45203,471.44537,475.43872,479.92932,483.92267,486.88504,491.37567,494.38333,498.37668,501.38434,505.3777,507.89694,511.8903,516.3809,519.34326,521.8625,526.3531,529.85803,532.37726,535.3849,539.8755,543.86884,546.38806,548.9073,553.3979,557.8885, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||390.88058|||335.7535|||as many iterations before data use as necessary. |||509.3604431152344|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||335.7535,339.74686,343.2518,345.50555,352.4648,356.45816,360.9488,365.4394,367.69315,370.2124,372.73166,376.725,379.73267,383.726,386.24527,388.76453,393.25513,397.74573,401.25067,403.50443,407.99506,411.9884,414.99606,419.4867,422.49435,426.4877,428.74146,433.23206,437.2254,439.74466,443.738,445.99176,450.48236,453.9873,457.98065,460.2344,464.22775,467.7327,469.98645,474.47705,478.4704,482.46375,486.4571,489.96204,493.46698,497.46033,500.468,504.95862,507.14044, 
[IMOCOF+TimesNewRomanPS-BoldMT]|||12.0|||411.84|||317.76|||3. CONCLUSIONS |||424.968017578125|||12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,|||317.76,323.76,326.76,333.96002,342.62402,351.96002,360.62402,369.28802,377.29202,385.95602,392.62802,397.29602,406.63202,415.29602,421.96802, 
[IMOCMC+TimesNewRomanPSMT]|||8.0|||423.12|||317.76|||It is surprising given the vast changes in cache organization and |||559.9928588867188|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.76,320.7659,323.2834,326.54678,329.06427,332.56744,335.83084,339.334,343.82285,346.82874,351.31757,354.32346,356.84094,360.34412,362.8616,367.35043,371.83926,375.10266,379.5915,382.10898,386.5978,390.58936,395.0782,398.34158,400.85907,405.3479,409.33945,412.60284,417.09167,421.08322,424.5864,427.10388,430.36728,434.35883,438.84766,442.8392,447.32803,451.81686,455.8084,459.31158,462.57498,465.09247,469.5813,472.8447,476.83624,480.8278,484.81934,489.30817,493.2997,496.5631,501.05194,504.05783,508.54666,512.5382,517.02704,519.5445,523.5361,527.52765,530.0451,532.56256,537.0514,541.5402,544.80365,548.7952,553.28406,557.7729, 
