isAbstract,cap1DicWordNumPer,isPubNum,pubNumPer,isMayName,dictWordNumPer,isEmail,isState,addrNumPer,digitNumPer,isPostCode,isIntro,dateNumPer,nonDictWordNumPer,isSingleCap,noteNumPer,isAffi,isAddr,degreeNumPer,isURL,isPhone,affiNumPer,isKeyWord,isMonth,isPrep,phoneNumPer,isCity,classfication_tag,isNote,cap1NonDicWordNumPer,isCountry,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.333333333333,0,0,0.0,0.333333333333,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.0,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.333333333333,0,0.0,0,0.25,0,0,0.0,0.25,0,0,0.0,0.75,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.666666666667,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,1.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,1.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.0,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.5,0,1,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.2,0,0,0.0,0.0,0,0,0.0,0.8,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,0,1.0,0,
0,0.2,0,0.0,0,0.28125,0,0,0.0,0.0,0,0,0.0,0.71875,0,0.03125,0,0,0.0,0,0,0.0,1,0,7,0.0,0,false,1,0.8,0,
0,0.5,0,0.0,0,0.6,0,0,0.0,0.0,0,0,0.0,0.4,0,0.0,0,0,0.0,0,0,0.0,1,0,5,0.0,0,false,0,0.5,0,
0,0.333333333333,0,0.0,0,0.0769230769231,0,0,0.0,0.0,0,0,0.0,0.923076923077,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,0.666666666667,0,
0,0.125,0,0.0,0,0.153846153846,0,0,0.0,0.0,0,0,0.0,0.846153846154,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,0,0.875,0,
0,0.375,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.625,0,
0,0.2,0,0.0,0,0.375,0,0,0.0,0.0,0,0,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.8,0,
0,0.0,0,0.0,0,0.214285714286,0,0,0.0,0.0,0,0,0.0,0.785714285714,0,0.0,0,0,0.0,0,0,0.0,0,0,3,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.5,0,0.166666666667,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,1,0.5,0,
0,0.0,0,0.0,0,0.181818181818,0,0,0.0,0.0,0,0,0.0,0.818181818182,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.294117647059,0,0,0.0,0.0,0,0,0.0,0.705882352941,0,0.0,0,0,0.0,0,0,0.0,1,0,4,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.5,0,
0,0.666666666667,0,0.0,1,0.6,0,0,0.0,0.0,0,0,0.0,0.4,0,0.0,0,0,0.0,0,0,0.0,1,0,4,0.0,0,false,0,0.333333333333,0,
0,0.666666666667,0,0.0,0,0.25,0,0,0.0,0.0,0,0,0.0,0.75,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.333333333333,0,
0,0.25,0,0.0,0,0.4,0,0,0.0,0.0,0,0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.75,0,
0,0.4,0,0.0,1,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,0,4,0.0,1,false,0,0.6,0,
0,0.2,0,0.0,0,0.153846153846,0,0,0.0,0.0,0,0,0.0,0.846153846154,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,0,0.8,0,
0,0.5,0,0.0,0,0.4,0,0,0.0,0.0,0,0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.5,0,
0,0.25,0,0.0,0,0.222222222222,0,0,0.0,0.0,0,0,0.0,0.777777777778,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,0,0.75,0,
0,0.307692307692,0,0.0,0,0.222222222222,0,0,0.0,0.0,0,0,0.0,0.777777777778,0,0.0555555555556,0,0,0.0,0,0,0.0,0,0,4,0.0,0,false,1,0.692307692308,0,
0,0.0,0,0.0,0,0.230769230769,0,0,0.0,0.0,0,0,0.0,0.769230769231,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,1.0,0,
0,0.25,0,0.0,0,0.363636363636,0,0,0.0,0.0,0,0,0.0,0.636363636364,0,0.0,0,0,0.0,0,0,0.0,0,0,4,0.0,0,false,0,0.75,0,
0,0.1,0,0.0,0,0.153846153846,0,0,0.0,0.0,0,0,0.0,0.846153846154,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.9,0,
0,0.25,0,0.0,0,0.266666666667,0,0,0.0,0.0,0,0,0.0,0.733333333333,0,0.0,0,0,0.0,0,0,0.0,0,0,4,0.0,0,false,0,0.75,0,
0,0.0,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,0,4,0.0,0,false,0,1.0,0,
0,0.454545454545,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0666666666667,0,0,0.0,0,0,4,0.0,0,false,0,0.545454545455,0,
0,0.285714285714,0,0.0,0,0.285714285714,0,0,0.0,0.0,0,0,0.0,0.714285714286,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.714285714286,0,
0,0.666666666667,0,0.0,0,0.555555555556,0,0,0.0,0.0,0,0,0.0,0.444444444444,0,0.111111111111,0,0,0.111111111111,0,0,0.0,1,0,4,0.0,0,false,1,0.333333333333,0,
0,0.5,0,0.0,0,0.416666666667,0,0,0.0,0.0,0,0,0.0,0.583333333333,0,0.0,0,0,0.0833333333333,0,0,0.0,1,0,3,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.466666666667,0,0,0.0,0.0,0,0,0.0,0.533333333333,0,0.0,0,0,0.0,0,0,0.0,1,0,6,0.0,0,false,0,0.5,0,
0,0.428571428571,1,0.125,0,0.375,0,0,0.0,0.0,0,0,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.571428571429,0,
0,0.666666666667,0,0.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.333333333333,0,
0,0.5,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.5,0,
0,0.25,0,0.0,1,0.4,0,0,0.0,0.0,0,0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.75,0,
0,0.5,0,0.0,0,0.4,0,0,0.0,0.0,0,0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.125,0,0,0.0,0.0,0,0,0.0,0.875,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.2,0,0,0.0,0.0,0,0,0.0,0.8,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.5,0,
0,0.666666666667,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.333333333333,0,
0,0.5,0,0.0,1,0.2,0,0,0.0,0.0,0,0,0.0,0.8,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.5,0,
0,0.111111111111,0,0.0,1,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,0,3,0.0,0,false,0,0.888888888889,0,
0,0.5,0,0.0,1,0.6,0,0,0.0,0.0,0,0,0.0,0.4,0,0.0,0,0,0.0,0,0,0.0,1,0,4,0.0,0,false,0,0.5,0,
0,0.333333333333,0,0.0,0,0.222222222222,0,0,0.0,0.0,0,0,0.0,0.777777777778,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.666666666667,0,
0,0.333333333333,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,false,0,0.666666666667,0,
1,0.307692307692,0,0.0,0,0.210526315789,0,0,0.0,0.0,0,0,0.0,0.789473684211,0,0.0,0,0,0.0,0,0,0.0,0,0,3,0.0,0,false,0,0.692307692308,0,
0,0.25,0,0.0,0,0.266666666667,0,0,0.0,0.0,0,0,0.0,0.733333333333,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.75,0,
0,0.5,0,0.0,0,0.285714285714,0,0,0.0,0.0,0,0,0.0,0.714285714286,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.5,0,
0,0.666666666667,0,0.0,0,0.444444444444,0,0,0.0,0.0,0,0,0.0,0.555555555556,0,0.111111111111,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,1,0.333333333333,0,
0,0.5,0,0.0,0,0.538461538462,0,0,0.0,0.0,0,0,0.0,0.461538461538,0,0.0,0,0,0.0,0,0,0.0,1,0,6,0.0,0,false,0,0.5,0,
0,0.5,0,0.0,0,0.214285714286,0,0,0.0,0.0,0,0,0.0,0.785714285714,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.5,0,
0,0.428571428571,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.111111111111,0,0,0.0,0,0,0.0,1,0,4,0.0,0,false,2,0.571428571429,0,
0,0.666666666667,0,0.0,0,0.357142857143,0,0,0.0,0.0,0,0,0.0,0.642857142857,0,0.0714285714286,0,0,0.0,0,0,0.0,1,0,4,0.0,0,false,1,0.333333333333,0,
0,0.571428571429,0,0.0,0,0.571428571429,0,0,0.0,0.0,0,0,0.0,0.428571428571,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.428571428571,0,
0,0.333333333333,0,0.0,0,0.181818181818,0,0,0.0,0.0,0,0,0.0,0.818181818182,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.666666666667,0,
0,0.666666666667,0,0.0,0,0.75,0,0,0.0,0.0,0,0,0.0,0.25,0,0.0,0,0,0.0,0,0,0.0,0,0,3,0.0,0,false,0,0.333333333333,0,
0,0.0833333333333,0,0.0,0,0.0769230769231,0,0,0.0,0.0,0,0,0.0,0.923076923077,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,false,0,0.916666666667,0,
0,0.5,0,0.0,0,0.428571428571,0,0,0.0,0.0,0,0,0.0,0.571428571429,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.285714285714,0,0,0.0,0.0,0,0,0.0,0.714285714286,0,0.0,0,0,0.0,0,0,0.0,1,0,5,0.0,0,false,0,1.0,0,
0,0.333333333333,0,0.0,0,0.416666666667,0,0,0.0,0.0,0,0,0.0,0.583333333333,0,0.0,0,0,0.0,0,0,0.0,0,0,5,0.0,0,false,0,0.666666666667,0,
0,0.25,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.75,0,
0,0.5,0,0.0,0,0.4,0,0,0.0,0.0,0,0,0.0,0.6,0,0.1,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,1,0.5,0,
0,0.0,0,0.0,0,0.111111111111,0,0,0.0,0.0,0,0,0.0,0.888888888889,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.25,0,0,0.0,0.0,0,0,0.0,0.75,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.5,0,
0,0.6,1,0.0714285714286,0,0.428571428571,0,0,0.0,0.0,0,0,0.0,0.571428571429,0,0.0,0,0,0.0,0,0,0.0,1,0,4,0.0,0,false,0,0.4,0,
0,0.2,0,0.0,0,0.210526315789,0,0,0.0,0.0,0,0,0.0,0.789473684211,0,0.0526315789474,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,1,0.8,0,
0,0.5,0,0.0,0,0.375,0,0,0.0,0.0,0,0,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,1,0,2,0.0,0,false,0,0.5,0,
0,0.571428571429,0,0.0,0,0.4,0,0,0.0,0.0,0,0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.428571428571,0,
0,0.5,0,0.0,0,0.166666666667,0,0,0.0,0.0,0,0,0.0,0.833333333333,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.0625,0,0,0.0,0.0,0,0,0.0,0.9375,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,1.0,0,
0,0.666666666667,0,0.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,1,0,3,0.0,0,false,0,0.333333333333,0,
0,0.25,1,0.125,0,0.375,0,0,0.0,0.0,0,0,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0,false,0,0.75,0,
0,0.153846153846,0,0.0,0,0.117647058824,0,0,0.0,0.117647058824,0,0,0.0,0.882352941176,1,0.0588235294118,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,1,0.846153846154,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.0,0,0.0,0,0.625,0,0,0.0,0.0,0,0,0.0,0.375,3,0.125,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,1,1.0,0,
0,0.470588235294,2,0.0588235294118,2,0.411764705882,0,1,0.0,0.0294117647059,0,0,0.0,0.588235294118,1,0.117647058824,1,0,0.117647058824,0,0,0.0294117647059,0,0,4,0.0,0,false,4,0.529411764706,0,
0,0.2,0,0.0,1,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.333333333333,0,0,0.111111111111,0,0,0.0,0,0,0,0.0,0,false,3,0.8,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.857142857143,0,0.0,0,0.411764705882,0,0,0.0,0.0588235294118,0,0,0.0,0.588235294118,0,0.235294117647,0,0,0.117647058824,0,0,0.0,0,0,3,0.0,0,false,4,0.142857142857,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.375,1,0.0666666666667,1,0.266666666667,0,0,0.0,0.0,0,0,0.0,0.733333333333,1,0.133333333333,0,0,0.0666666666667,0,0,0.0,0,0,0,0.0,0,false,2,0.625,0,
0,0.4,0,0.0,1,0.333333333333,0,0,0.111111111111,0.0,0,0,0.0,0.666666666667,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,false,0,0.6,0,
0,0.4,0,0.0,1,0.2,0,0,0.0,0.1,0,0,0.1,0.8,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0.0,1,false,0,0.6,0,
0,0.545454545455,0,0.0,1,0.333333333333,0,2,0.0,0.0952380952381,0,0,0.047619047619,0.666666666667,0,0.047619047619,0,0,0.047619047619,0,0,0.0,0,1,4,0.0,0,false,1,0.454545454545,0,
0,0.636363636364,0,0.0,0,0.454545454545,0,1,0.0,0.0909090909091,0,0,0.0454545454545,0.545454545455,0,0.0454545454545,0,0,0.0,0,0,0.0,0,1,5,0.0,1,false,1,0.363636363636,1,
0,0.333333333333,0,0.0,0,0.230769230769,0,0,0.0,0.0769230769231,0,0,0.0,0.769230769231,0,0.0,0,0,0.0,0,0,0.0,0,0,3,0.0,0,false,0,0.666666666667,0,
0,0.4,1,0.0833333333333,0,0.416666666667,0,0,0.0,0.0833333333333,0,0,0.0,0.583333333333,0,0.25,0,0,0.0833333333333,0,0,0.0,0,0,3,0.0,0,false,3,0.6,0,
0,0.333333333333,0,0.0,0,0.181818181818,0,0,0.0,0.0,0,0,0.0909090909091,0.818181818182,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0.0,0,false,0,0.666666666667,0,
0,0.25,0,0.0,0,0.428571428571,0,0,0.0,0.0,0,0,0.0,0.571428571429,0,0.142857142857,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,1,0.75,0,
0,0.0,0,0.0,0,0.333333333333,0,0,0.0,0.0,0,0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,1,0.333333333333,0,1,0.0,0.0,0,0,0.0,0.666666666667,0,0.266666666667,1,0,0.2,0,0,0.0666666666667,0,0,2,0.0,1,false,4,0.5,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.571428571429,0,0,0.0,0.0,0,0,0.0,0.428571428571,3,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.5,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.666666666667,0,0.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.5,2,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.333333333333,0,
0,0.5,0,0.0,1,0.333333333333,0,0,0.0,0.166666666667,0,0,0.0,0.666666666667,0,0.333333333333,0,0,0.166666666667,0,0,0.0,0,0,0,0.0,0,false,2,0.5,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,3,0.2,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,1,0.5,0,
0,0.428571428571,0,0.0,1,0.466666666667,0,0,0.0,0.0,0,0,0.0,0.533333333333,2,0.133333333333,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,2,0.571428571429,0,
0,0.6,0,0.0,1,0.428571428571,0,0,0.0,0.142857142857,0,0,0.0,0.571428571429,1,0.142857142857,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,1,0.4,0,
0,0.0,1,0.125,0,0.25,0,0,0.0,0.0,0,0,0.0,0.75,0,0.125,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,1,1.0,0,
0,0.75,3,0.176470588235,0,0.470588235294,0,0,0.0,0.0588235294118,0,0,0.0,0.529411764706,0,0.176470588235,1,0,0.0588235294118,0,0,0.0588235294118,0,0,3,0.0,0,false,3,0.25,0,
0,0.75,3,0.2,0,0.533333333333,0,0,0.0,0.0666666666667,0,0,0.0,0.466666666667,0,0.2,1,0,0.0666666666667,0,0,0.0666666666667,0,0,3,0.0,0,false,3,0.25,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.166666666667,1,0.1,1,0.2,0,0,0.0,0.0,0,0,0.0,0.8,0,0.1,0,0,0.1,0,0,0.0,0,0,0,0.0,0,false,1,0.833333333333,0,
0,0.5,1,0.0833333333333,1,0.416666666667,0,0,0.0,0.0,0,0,0.0,0.583333333333,0,0.333333333333,0,0,0.0833333333333,0,0,0.0,0,0,0,0.0,0,false,4,0.5,0,
0,0.333333333333,0,0.0,0,0.142857142857,0,0,0.0,0.142857142857,0,0,0.0,0.857142857143,0,0.0714285714286,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,1,0.666666666667,0,
0,0.5,3,0.176470588235,0,0.235294117647,0,0,0.0,0.0588235294118,0,0,0.0,0.764705882353,0,0.117647058824,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,2,0.5,0,
0,0.6,0,0.0,0,0.428571428571,0,0,0.0,0.142857142857,0,0,0.0,0.571428571429,0,0.142857142857,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,1,0.4,0,
0,0.444444444444,0,0.0,2,0.363636363636,0,0,0.0,0.0,0,0,0.0909090909091,0.636363636364,0,0.181818181818,0,0,0.0,0,0,0.0,0,1,0,0.0,1,false,2,0.555555555556,0,
0,0.363636363636,0,0.0,0,0.368421052632,0,0,0.0,0.0,0,0,0.0526315789474,0.631578947368,0,0.0,0,0,0.0,0,0,0.0,0,1,6,0.0,0,false,0,0.636363636364,0,
0,0.5,0,0.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.5,5,0.0714285714286,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,1,0.5,0,
0,0.0,0,0.0,0,0.25,0,0,0.0,0.0,0,0,0.0,0.75,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,1,0.5,0,0,0.0,0.0,0,0,0.0,0.5,0,0.357142857143,0,0,0.142857142857,0,0,0.0,0,0,4,0.0,0,false,5,0.5,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.0,1,0.0714285714286,0,0.357142857143,0,0,0.0,0.0,0,0,0.0,0.642857142857,0,0.0714285714286,0,0,0.0714285714286,0,0,0.0,0,0,4,0.0,0,false,1,1.0,0,
0,0.0,0,0.0,0,0.5,0,0,0.0,0.125,0,0,0.0,0.5,2,0.125,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,1,1.0,0,
0,0.142857142857,0,0.0,1,0.181818181818,0,0,0.0,0.0,0,0,0.0,0.818181818182,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,0,0.857142857143,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.615384615385,0,0.0,2,0.5,0,0,0.0,0.0454545454545,1,0,0.0454545454545,0.5,0,0.181818181818,0,0,0.0,0,0,0.0,0,1,6,0.0,0,false,4,0.384615384615,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.5,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
0,0.5,0,0.0,0,0.555555555556,0,0,0.0,0.111111111111,0,0,0.111111111111,0.444444444444,0,0.222222222222,0,0,0.0,0,0,0.0,0,1,2,0.0,0,false,2,0.5,0,
0,0.6,0,0.0,0,0.352941176471,0,0,0.0,0.0,0,0,0.0,0.647058823529,0,0.294117647059,0,0,0.0588235294118,0,0,0.0,0,0,1,0.0,0,false,5,0.4,0,
0,0.555555555556,0,0.0,0,0.5,0,0,0.0,0.1,1,0,0.0,0.5,0,0.1,0,0,0.0,0,0,0.0,0,0,4,0.0,0,false,1,0.444444444444,0,
0,0.333333333333,0,0.0,0,0.428571428571,0,0,0.0,0.0,0,0,0.0,0.571428571429,0,0.285714285714,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,2,0.666666666667,0,
0,0.25,0,0.0,0,0.285714285714,0,0,0.0,0.0,0,0,0.0,0.714285714286,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,false,0,0.75,0,
0,0.0,0,0.0,0,0.625,0,0,0.0,0.0,0,0,0.0,0.375,3,0.125,0,0,0.0,0,0,0.0,0,0,1,0.0,0,false,1,1.0,0,
1,0.625,0,0.0,1,0.5,0,0,0.0,0.0,0,0,0.0555555555556,0.5,0,0.166666666667,0,0,0.0,0,0,0.0,0,1,5,0.0,0,false,3,0.375,0,
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,false,0,1.0,0,
