isAbstract,cap1DicWordNumPer,pubNumPer,isMayName,dictWordNumPer,isPubNum,isState,addrNumPer,isSingleCap,digitNumPer,isPostCode,isIntro,singleDigitNumPer,dateNumPer,nonDictWordNumPer,isPage,noteNumPer,isAffi,isAddr,degreeNumPer,isURL,isPhone,affiNumPer,isKeyWord,linePos,isMonth,isPrep,phoneNumPer,isCity,isNote,cap1NonDicWordNumPer,isEmail,isCountry,classfication_tag
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,12,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,18,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,12,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,15,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,12,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,15,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,3,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,24,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,3,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,15,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,14,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,14,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,25,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,15,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,12,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,14,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,20,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,11,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,19,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,17,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,13,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,14,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,12,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,14,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,0,0,1.0,0,0,false
0,0.0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
0,0.666666666667,0.0,0,0.4,0,0,0.0,0,0.0,0,0,0.540540540541,0.0,0.6,0,0.0,0,0,0.0,0,2,0.0,0,4,0,0,0.4,0,0,0.333333333333,0,0,false
0,0.666666666667,0.0,0,0.4,0,0,0.0,0,0.0,0,0,0.540540540541,0.0,0.6,0,0.0,0,0,0.0,0,2,0.0,0,4,0,0,0.4,0,0,0.333333333333,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.714285714286,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,1.0,0,0,false
0,0.666666666667,0.0,0,0.333333333333,0,0,0.0,0,0.0,0,0,0.571428571429,0.0,0.666666666667,0,0.0,0,0,0.0,0,2,0.0,0,7,0,0,0.333333333333,0,0,0.333333333333,0,0,false
0,0.5,0.0,1,0.4,0,0,0.0,0,0.0,0,0,0.555555555556,0.0,0.6,0,0.0,0,0,0.0,0,2,0.0,0,6,0,0,0.4,0,0,0.5,0,0,false
0,0.5,0.0,1,0.333333333333,0,0,0.0,0,0.0,0,0,0.515151515152,0.0,0.666666666667,0,0.0,0,0,0.0,0,2,0.0,0,10,0,0,0.333333333333,0,0,0.5,0,0,false
0,0.5,0.0,1,0.333333333333,0,0,0.0,0,0.0,0,0,0.515151515152,0.0,0.666666666667,0,0.0,0,0,0.0,0,2,0.0,0,14,0,0,0.333333333333,0,0,0.5,0,0,false
0,0.666666666667,0.0,0,0.153846153846,0,0,0.0,0,0.461538461538,0,0,0.634146341463,0.0,0.846153846154,0,0.0,0,0,0.0,0,2,0.0,0,7,0,0,0.153846153846,0,0,0.333333333333,0,0,false
